Name,Month,Grade
Divino,0,1
Divino,1,2
Divino,2,2
Divino,3,5
Divino,4,6
Divino,5,8.5
Divino,6,8
Divino,7,8.7
Divino,8,9
Divino,9,10
Divino,10,10
Divino,11,10
Higor,0,3
Higor,1,3
Higor,2,4
Higor,3,8
Higor,4,9
Higor,5,2
Higor,6,4.5
Higor,7,4.4
Higor,8,4.3
Higor,9,7
Higor,10,8
Higor,11,5
Ruy,0,10
Ruy,1,10
Ruy,2,9
Ruy,3,6
Ruy,4,3
Ruy,5,4
Ruy,6,5
Ruy,7,8
Ruy,8,9.5
Ruy,9,8
Ruy,10,7
Ruy,11,7.2
Leogal,0,7
Leogal,1,7
Leogal,2,7.8
Leogal,3,8
Leogal,4,9
Leogal,5,10
Leogal,6,7
Leogal,7,5
Leogal,8,3
Leogal,9,2
Leogal,10,0
Leogal,11,0
Pedro,0,4
Pedro,1,5
Pedro,2,5.5
Pedro,3,7
Pedro,4,7.5
Pedro,5,6
Pedro,6,6.2
Pedro,7,5.2
Pedro,8,4.5
Pedro,9,4
Pedro,10,6
Pedro,11,7
Lucas,0,10
Lucas,1,9
Lucas,2,8
Lucas,3,9
Lucas,4,6.5
Lucas,5,5
Lucas,6,5
Lucas,7,4.3
Lucas,8,2
Lucas,9,5
Lucas,10,5.5
Lucas,11,9
